,Node,Fairness,Goodness
648,698,0.9194510251647626,0.17792197530139528
649,697,0.938104462298416,0.23534027943735025
650,699,0.9767505321879465,0.09617124139950242
651,700,0.9739590435736615,0.1346999990266294
652,701,0.9777225349085549,0.13055736893824782
653,702,0.9732491157771587,0.0949411948003277
654,703,0.9598377116858668,0.09623288182929145
655,641,0.9544608085367474,0.24775678899901016
656,705,0.9542310881308146,0.07665409616671039
657,706,0.9462663496046126,0.09928403527970807
658,708,0.8486095796263345,0.4123584158198302
659,707,0.9460209202209559,0.27765041451577843
660,704,0.9997045107728462,0.1883640483113583
661,709,0.9460936644729211,0.1663682486753098
662,710,0.9319637606779123,0.10209555218208817
663,711,0.9885006481751759,0.09437552323979694
664,712,0.9905086748241044,0.3750415722846986
665,714,0.9626430367419838,0.11347871677520771
666,717,0.695229706097343,0.8830331399057364
667,718,0.9099543368108947,0.1595568157712795
668,719,0.9983006474560678,0.0979430442721232
669,720,0.7827752526572562,0.5111416770732733
670,721,0.5812248211431175,0.09283548662729763
671,722,0.9804162235481823,0.24800801974203376
672,723,0.9259959901289831,0.09804162235437357
673,724,0.9774377291506061,0.14485313442470094
674,725,0.9618098389679289,0.14647260409462168
675,726,0.9711796340229094,-0.15881952123411422
676,727,0.9842633135912889,0.09739248489838716
677,640,0.9581780216277319,0.1626351819365772
678,728,0.9950537624811404,0.09700518594384044
679,730,1.0,0.2492714742270359
680,729,0.9456860255411998,0.13484345600903722
681,715,0.9942693370553269,0.2546130741274294
682,731,0.961499351824824,0.09437552323979694
683,732,0.9203706704271755,0.18833874034980683
684,733,0.9159939533770585,0.007305122294219806
685,734,0.9973906952754624,0.2906579027957334
686,735,0.9127761806234014,0.13628885598339083
687,736,0.9700240342106576,0.09527959354826594
688,737,0.8701200790724593,0.09643498446584259
689,738,0.9901534002276473,0.09503826160830331
690,673,0.9689877654588701,0.21757725249726004
691,716,0.9491718740953914,0.20965329641039357
692,739,0.9953289513978667,0.0997390695276832
693,740,0.9832523289369002,0.09797825787943171
694,741,0.956289958954779,0.09692016791576255
695,742,0.9685908088669104,0.09152470312304634
696,743,0.9827141303642598,0.126909930665097
697,744,0.9583361548512893,0.09425726372345036
698,745,0.9926948638778474,0.09811596919712738
699,746,0.9824246615576587,0.09644468066515674
700,747,0.5941693701749033,0.18407413408685552
701,748,0.9397286332880711,0.23260497003720168
702,749,0.7441693701749035,0.6442594693039942
703,750,1.0,0.09644468066515674
704,751,0.9798870295303057,0.09560499347529579
705,576,0.8819566035020819,0.24490857441911854
706,752,0.9826500004866853,0.09739590435658474
707,753,0.968099243105466,0.3166667020324082
708,754,0.954770293902657,0.1962295866457192
709,755,0.9626759118507786,0.19626636177528467
710,756,1.0,0.09742790677821676
711,757,0.9901476435177704,0.13866046289367112
712,758,0.9152344054932566,0.08937438727805315
713,759,0.9497045107728462,0.09418202415567915
714,761,0.9528476894151331,0.09212890580862422
715,763,0.9985399932663215,0.09464256868706376
716,657,0.997152310584867,0.18425781161724844
717,764,0.9786940821341947,0.09681943435660641
718,765,0.9663135683049453,0.09455630055181705
719,766,0.994104623874469,-0.9279564415393198
720,767,0.9617276344467255,0.14301330636739848
721,768,0.9289972380399636,0.22720526780429132
722,769,0.835110774770023,0.3191370273630229
723,770,0.9379169644649955,0.1351391736954198
724,772,0.9816646869254606,0.1925891353152191
725,773,0.9332010404674276,0.09065016830169936
726,774,0.9683353130745395,0.09569548923990373
727,775,0.9512021673402344,0.17195249640485796
728,776,0.9873708882206911,0.09697276439516352
729,777,0.9394746111701512,0.1228624151049027
730,760,0.9006599589224705,0.2931900316392173
731,778,0.7239109656610067,0.2296549959030528
732,779,0.9416675420008945,0.1704403150032468
733,780,0.9413191982493757,0.1313334298940731
734,781,0.9706167190073087,0.07057579280247764
735,782,0.9925369474186064,0.03380586430791159
736,783,0.9867114067791541,0.09380939505476182
737,784,0.9668752100089271,0.09672497611611741
738,785,0.9497045107728462,0.09418202415567915
739,786,0.8890322104914754,0.028494576705342237
740,787,0.9587116738593986,-0.6410847802254184
741,788,0.9364198887118141,0.04982717353784419
742,789,0.9598005084106266,0.09213421690045004
743,790,0.9780651341752171,0.09300725228960624
744,791,0.9751729100775066,0.11388332051285857
745,792,0.910653644827093,0.09428323302905411
746,793,0.9610113165613648,0.0961377766565578
747,794,0.9872179352776632,0.09774006600655268
748,795,0.9627580215210777,0.0952429035981939
749,796,0.9732177280446326,0.09496271432795295
750,797,0.9693302314468355,0.09901476435132034
751,798,0.9476595342635376,0.14684198922795913
752,799,0.925279334768136,0.24858510472119946
753,800,0.9806697685531645,0.09901476435132034
754,801,0.9319847539120945,0.29906467441685447
755,802,0.9559383165999363,0.17558131383143447
756,803,0.9985399932663215,0.09582932889646861
757,804,0.9362427167550905,0.015800810925769855
758,805,0.9847904741745225,-0.4110912396548102
759,806,1.0,0.09850053855920173
760,808,0.9683353130745395,0.09629456765760955
761,762,0.9207340899685595,0.22182769424150142
762,809,0.8441693701749033,0.36814826817371105
763,810,0.9957623515615232,0.09685908088665558
764,811,0.9866313477815337,0.12795645316761192
765,812,0.9710308452725273,0.09752246258357972
766,813,0.9867114067791541,0.09380939505476182
767,814,0.5656667149470366,0.941319198249908
768,815,0.961515023778651,0.09773250958830369
769,816,0.9528476894151331,0.09212890580862422
770,817,0.9905972753464221,0.1451654318610986
771,818,0.9599263568253286,0.09517905312455056
772,819,1.0,0.1465230419577433
773,820,0.9523332243010794,0.15946111633151222
774,821,0.9824246615576587,0.09644468066515674
775,823,0.916183069877001,0.1634360197770291
776,9,0.6619665098602748,0.18448728356900357
777,824,0.9152284772980692,-0.3418886104704364
778,826,0.8646211026584376,0.0899915376422471
779,827,0.8846022755590046,0.1996269788958129
780,828,0.9778061211354852,0.09734430105560327
781,829,1.0,0.09780137927993966
782,830,0.98098930617512,0.15956036965372147
783,831,1.0,0.09239602654803764
784,833,0.910337121958259,0.09798521776909494
785,834,1.0,0.24539747179687876
786,835,0.957385764389889,0.18427444283533412
787,836,0.9634176036364297,0.09830143667603829
788,837,0.9869499192337439,0.09865536314542513
789,838,0.9455270638940841,0.15231303016897943
790,839,0.9854050956639381,0.19388510561193043
791,840,1.0,0.7744793944787554
792,832,0.8781535627579985,-0.028296106120728814
793,841,0.9121743458749658,0.15012117040514172
794,842,0.9457268118226946,0.09489862935201389
795,843,0.9733576701674735,0.09735784202099218
796,844,0.9814732238324015,0.19024043346689817
797,845,0.9676069823402662,0.09535392718459007
798,846,0.9638216352886539,0.12134092086442852
799,847,0.9219197015067084,0.24329772114015263
800,848,0.8358519469396356,0.26344606882761745
801,849,0.9518850136429597,0.0965747359132586
802,850,0.9743814848642502,0.1463773593074114
803,851,0.975043567476131,0.09355224517756913
804,852,0.9796466368148837,0.1845424380928424
805,853,0.9571388785490298,0.13262808652371855
806,854,0.9728392465800899,0.0957854918548877
807,855,0.9824246615576587,0.09644468066515674
808,856,0.9045858705009348,0.1942514513224103
809,857,0.8943631106392151,0.17695232794131144
810,858,1.0,0.18091717411001085
811,859,0.9720965433480965,0.09621529896235187
812,860,0.9973655447994164,0.2758751422991309
813,861,0.939143890311915,0.12563872235308404
814,862,0.9714115238199966,0.0873433810368578
815,863,0.9779041453957653,0.14022461761474425
816,864,0.9213427933309893,0.2195383324993825
817,771,1.0,0.09379169644663889
818,865,0.9824246615576587,0.18615991148214384
819,866,0.9478057128968085,0.21120405543531606
820,867,0.9688354551526399,0.15769761095779744
821,868,0.8358519469396356,0.26344606882761745
822,869,0.9936716905184289,0.28340554102761645
823,870,0.8221166658681466,-0.25760280591947865
824,871,0.9902308337503087,0.12367728843231944
825,872,0.9059587665761674,0.23492707124746426
826,873,0.8996347752880327,0.18087375275182788
827,874,0.9619920609471444,0.14382519617035508
828,875,0.9856138095992076,0.13267557767434549
829,876,0.9832859556761365,0.09714115238198993
830,877,0.9894893000451953,0.09679195730406764
831,878,0.967212828199672,0.18876888380485815
832,879,0.9806134934698227,0.14215884795516448
833,880,0.8032210931612893,0.27739997951694123
834,883,1.0,0.09989926807520436
835,882,0.9183275841201294,0.24294492531530584
836,884,0.9785275373423471,0.18366551682818943
837,886,0.9490306450119592,0.179519950243748
838,887,0.9663135683049453,0.09455630055181705
839,888,0.9653180086210369,0.09381009052041876
840,890,1.0,0.19055918709653188
841,891,0.9569079829941749,0.09722635306168598
842,892,0.9491637641155766,0.1253738555669457
843,893,0.9773870334605937,0.1959017119111023
844,822,1.0,0.07019047274694093
845,894,0.9669104794098778,0.12271805909081651
846,895,1.0,-0.09203706704342776
847,896,1.0,0.2631736840176508
848,897,0.8814221883812869,0.09819818204767261
849,898,0.892832718193771,0.2644133757469126
850,899,0.967701692131013,0.15764816134751178
851,900,0.9587939211711257,0.1423683128616395
852,901,0.9877906569157172,0.09559383165987856
853,902,0.9887857595927356,0.2108715194788475
854,903,0.9211940919383129,0.13638166475210395
855,904,0.9583761822063508,0.1579558199995993
856,906,0.9333843673249946,-0.7129338627748445
857,907,0.9470857297574099,0.2066659610916578
858,908,0.9397208405888583,0.2895075025047581
859,910,0.9784760293248824,0.09511195228844209
860,911,0.6433053614750225,0.3959813899256704
861,912,0.9550591795932998,0.30937968159011686
862,913,0.9682253305106858,0.1174930550959146
863,909,0.9947537512523791,0.18794416811322345
864,914,0.9728392465800899,0.09957237137340365
865,915,0.8693704581941346,0.372047481470512
866,916,0.9741334734217975,0.09646775271824058
867,917,0.9775792751918914,0.1496530325532541
868,918,0.9767822719553675,0.09496271432795295
869,919,0.9052462487476209,0.09397208405661173
870,920,0.9091999752182489,0.3398172738951739
871,921,0.9302047797068519,0.29322529924746704
872,922,0.8229017185549983,0.2169193452224211
873,924,0.9680209223476416,0.09688504308366211
874,925,0.9487186003836057,0.09069391497837118
875,926,0.9511039602428385,0.22053678629991072
876,927,0.8977015950897517,0.18058025763216679
877,928,0.9200091524281969,0.15681685512948254
878,929,0.968464779451802,0.10814274144649692
879,930,0.9653180086210369,0.3300311442605195
880,931,0.9205718960719421,0.15929453186487827
881,933,0.9784933468163007,0.09617276344445297
882,934,0.7974846796590161,0.17950646643218163
883,936,1.0,0.19537223601339748
884,937,0.9532466523672094,0.14459611436108535
885,885,0.9726530806046733,0.20874411707483234
886,938,0.9504816657022406,0.0960088517036383
887,923,0.9668450681396178,0.19903666859551894
888,939,0.9487303992052118,0.09603648353510401
889,940,0.9782776489221732,0.1434912979806835
890,942,0.9836159681919717,0.09632152181320275
891,943,0.9730248185016885,0.1765405437229068
892,944,0.9382702718614534,0.29190744555054726
893,946,0.9746431205354407,0.1922631025776128
894,947,0.9504676627915728,0.18639695078266771
895,889,0.9168887017004073,0.09768611800669874
896,941,0.9487362468660985,0.2353298666575228
897,948,0.9781361418348096,0.16919760735806422
898,949,1.0,0.18505586695301096
899,950,0.9211621530180049,0.12230274997441332
900,951,0.9574518897254246,0.09497643090269435
901,952,0.9748265162766271,0.19551585503843066
902,954,0.9679580086503927,0.06459220821353227
903,932,0.933172661843819,0.2819162521698351
904,955,0.8245865437300941,0.4928681873436505
905,956,0.8358519469396356,0.26344606882761745
906,957,0.6668467027479805,-0.552235141917766
907,959,0.7030913650213109,0.547573573840119
908,960,0.8940052441916551,0.22790885497543167
909,961,0.924763495417063,0.09488260138717683
910,963,0.9119598360428371,0.1379252090849585
911,964,0.967212828199672,0.2831533257072872
912,966,0.9617297281385466,0.09730248185018243
913,967,0.9575647659061914,0.1232397345149554
914,968,0.9832351382438398,0.18758339289327777
915,935,0.9011750079151302,0.22490486582544714
916,965,1.0,0.37516678578655555
917,969,0.9004676627915728,0.09319847539133386
918,825,0.9502954892271538,0.28254607246703745
919,970,0.9853069095719618,0.09644276222614534
920,971,1.0,0.19252860734839417
921,972,0.9571325121712768,0.18510338183577926
922,973,0.99756934630496,0.14701773511680266
923,974,0.9732363020473108,0.19236196779379863
924,975,0.9311666643812234,0.11385142264824699
925,976,0.9865823963635704,0.09830143667603829
926,977,0.598631459604322,0.09768385387747432
927,953,0.9581564491274075,0.21105160698366432
928,978,0.9618582056158349,0.10431708288734885
929,979,0.9521585414436744,0.1923716411232459
930,980,0.9741419103631604,0.1933820958783997
931,981,0.985881946733751,0.09875268209679376
932,982,0.9774842956263484,0.09651005181820117
933,983,0.9982550259091005,0.097748429562618
934,984,0.9606617076403801,-0.9382923148363391
935,985,0.8473655447994164,0.4597919038318849
936,986,0.9635262342518247,0.09519212373341299
937,987,0.9069726772094753,0.3758848319011006
938,988,0.9254126546352022,0.2848699050344442
939,989,0.9981331808876424,0.19253518236978168
940,990,0.9767636979526891,0.09618098389689932
941,991,1.0,0.14363490762935233
942,993,0.9726934629362853,0.0994269337055292
943,994,0.9860382086507918,0.09718730316144286
944,995,0.9851395333333949,0.09784539173446412
945,905,0.9071131116037693,0.07936650296381802
946,996,0.9981331808876424,0.19253518236978168
947,997,0.8490823162417558,0.25104573733630814
948,999,0.9945585950961934,0.09705197975204773
949,1000,0.9918248453434,0.19469734110640172
950,1001,0.9584571173759387,0.1879710739507593
951,1002,0.9939855369753796,0.19169142348727025
952,1003,0.9939855369753796,0.19169142348727025
953,1004,0.8521585414436744,0.23952951028919314
954,998,1.0,0.09640737630551995
955,1006,0.9308550182882376,0.0907446054785242
956,1007,0.9957623515615232,0.09685908088665558
957,1008,0.9675827230836764,0.19256359248728475
958,1009,0.9389018035075329,0.18700567488261455
959,1010,0.9651425392886688,0.16607943964908303
960,1011,0.9365547365285177,0.157608907662503
961,1012,0.6081751546566,0.14580462040282266
962,1013,0.8903626051200556,0.34100538055363494
963,1015,0.6290556947647818,0.36609139091636644
964,1016,0.9052462487476209,0.09397208405661173
965,1017,0.8947537512523791,0.09397208405661173
966,807,0.9997045107728462,0.1883640483113583
967,1018,0.9373513456124016,0.24171080618941806
968,1019,0.9551405004457479,0.12624376080971064
969,1020,0.9729569429964168,0.22917535330817812
970,1021,0.9691189969961655,0.09637786101818911
971,1022,0.8694179305531005,0.09729569429956862
972,1023,0.5995183342977595,0.09523810163026361
973,1024,0.7403028490960073,0.1848658042228538
974,1025,0.9358047833042185,0.14066631438697177
975,1026,0.9042970584586464,0.0552216644615916
976,1027,0.5358519469396356,0.26344606882761745
977,1028,0.9817826622755116,0.08952582272535882
978,1029,0.964023751797571,0.09512021673344909
979,1030,0.9862793222829997,0.09512021673344909
980,1031,0.8888252072578893,0.4730104601086908
981,1032,0.8358519469396356,0.26344606882761745
982,1033,0.9358519469396356,0.0878153562758725
983,1034,0.910266372231753,0.17984618767814695
984,1035,1.0,0.09575450401006672
985,1036,0.9744098745013122,0.09359793176962572
986,1037,0.9670060249072546,0.2736530953787889
987,1038,1.0,0.1933820958783997
988,1039,0.8794973097231825,0.08903626051190297
989,1005,0.9431573833251832,0.2102570826510179
990,1040,0.8869340363286995,0.14210593764069493
